filename,situp_position,center,lshoulder_lelbow,rshoulder_relbow,lelbow_lwrist,relbow_rwrist,lhip_lknee,rhip_rknee,lknee_lankle,rknee_rankle,lshoulder_lwrist,rshoulder_rwrist,lhip_lankle,rhip_rankle,lhip_lwrist,rhip_rwrist,lshoulder_lankle,rshoulder_rankle,lelbow_relbow,lknee_rknee,lwrist_rwrist,lankle_rankle,lshouder_lheel,rshoulder_rheel,lshoulder_lknee,rshoulder_rknee,lwrist_lfootindex,rwrist_rfootindex,agl_lshoulder_lelbow_lwrist,agl_rshoulder_relbow_rwrist,agl_lshoulder_lhip_lknee,agl_rshoulder_rhip_rknee,agl_lhip_lknee_lankle,agl_rhip_rknee_rankle,agl_lelbow_lshoulder_lhip,agl_relbow_rshoulder_rhip,agl_lelbow_lwrist_lindex1,agl_relbow_rwrist_rindex1
rot_up_0_3512.jpg,situp_up,41.59570327469736,21.960549849990645,19.138848691844128,65.25724422662522,8.224873721107857,39.69261902870522,39.626352166993996,40.811603195669335,34.09260274238197,75.35639183694367,17.860344841370488,31.21772135351079,31.57293471211297,97.266132715783,58.85311571741658,44.509934510574475,39.97635051124647,53.49623808484203,42.164783931207694,11.671491239855367,36.729168706451524,49.21706222295326,43.125558844370886,18.433429803759488,25.918922730827852,84.09448801375243,60.635864859387475,53.27336955742709,47.60322083054288,19.250686914430656,23.303725598048334,42.10573009994059,45.00433899939792,128.91954630287717,144.05162843780053,150.64068867584058,170.9488788082862
rot_up_0_3937.jpg,situp_up,76.17471145213405,28.554235314426517,21.497201572383,30.40258406877229,47.695815972184356,46.934727034950775,49.39743166820082,95.13198858494592,79.242137773822,47.616954947668674,32.77840051772362,108.49486945134733,99.85939133159873,129.14965308623084,103.2289599781799,177.34291239793828,156.60326596792734,128.9746209962002,89.68173136604166,106.8153353565579,65.76067133518178,186.5899992616043,165.01328867534923,83.8573812733908,80.31674915653515,260.7526280627087,214.03077465063902,51.5038177746992,44.469526793330886,49.61155435130508,44.53977788802603,88.20370679741762,80.0446841792465,91.81044637875837,87.33816092359207,151.64384126596516,154.45761382113577
rot_up_0_4106.jpg,situp_up,40.92469523441313,40.01553549274828,23.017295187612508,63.86820726296097,23.52475942893272,43.05324271699611,35.30552542604782,40.74636261525989,28.733396527960025,92.86921985006697,30.174956250734894,56.370690651874895,34.08424306827144,95.92325773110689,49.24277836229966,77.1760391504818,55.74423048381638,75.00583788256489,87.34014774148996,8.61678422321848,82.91444547642612,81.84638116850506,58.213000932128445,42.7429723868493,39.25614687899119,119.4177832629271,54.202624448007114,70.80406389505353,98.12575947859823,62.03839184410223,49.021631515499536,98.6215416896514,60.844900434407016,68.48759627961583,71.75734578482997,139.48086463788187,114.30071029571683
rot_up_0_4352.jpg,situp_up,40.21277864756257,30.447646536952536,50.132170934300134,62.021899210701804,28.783182319711287,37.0325554550937,41.508203630542276,46.73344315941234,40.513339937101364,83.0300738303367,74.85718502635875,55.70374148332062,33.53693915157149,87.78885693339925,101.00362509383363,72.99906765178126,53.72811597147733,103.61445742984384,32.08474595750183,70.001494107948,18.998564271252512,77.59360901535513,57.19436278412389,30.36858813044815,40.99108080979732,67.34040020922853,109.87397579364887,30.59466597496316,13.487417301342457,41.59089834319544,35.761808894225695,64.8731005705141,55.06239408871704,84.58365656026349,103.26971394241463,139.748689737106,144.627364005573
rot_up_0_4590.jpg,situp_up,42.5362151865183,22.251940706464843,24.95814301602144,41.62782199989834,65.97141558605921,50.207675274962746,52.251879541798004,44.620826690489196,48.50132987716383,44.30568069509293,73.87479186812888,57.034682889102505,65.84128779440348,45.724504605612,90.3412790289272,71.19061536951038,72.78396588622341,91.23183804315404,88.76539491487941,13.638217646007464,45.65293802606216,74.93881645537824,77.12531234385051,33.07950624622909,36.34673911469662,59.91315309404552,88.04080802039546,76.04846335521229,57.16530459824632,32.09487386193274,42.27379145008988,75.42359975469907,84.81652868816934,55.5204455697113,48.74157743770772,111.8842862339518,149.87244911922053
rot_up_0_4595.jpg,situp_up,42.16699114954656,22.372655100595495,30.83280996591303,45.863091010534404,38.64786889408277,34.58725675635274,43.9409940737912,41.94970275622875,42.231403598817295,50.308843902876916,48.43773264531417,50.49043249015102,58.531059514629334,43.826038467950625,58.55754495751088,78.96632873363261,82.59070929633485,45.67496771898446,45.09951866962136,34.3182131603317,34.51510730003427,83.76472912571363,84.17194271668853,38.98488386607202,45.42611177698275,74.55233960705519,104.0044729277368,20.808998102393122,47.350794763390596,49.59591703186801,62.892656645433426,79.1424992308219,84.01297268955092,24.72372688626655,13.870354497318027,152.72376437938155,151.30106616398555
rot_up_0_4724.jpg,situp_up,44.022350944857045,19.5491853760964,12.56590359446954,12.76762186984393,42.70232779880663,34.737683313496916,37.615841419615705,36.92560614675466,36.77117832385251,25.090723468547665,46.398687153639464,37.9058567641851,41.2329811638734,62.78053491481776,84.99120084652272,55.43218114532108,60.742269313977516,40.855392940149116,34.51771904432133,5.547489760389653,17.436760416767424,59.79990904171068,64.67524613740466,20.584929529538304,26.56530047304757,92.72329329607386,99.67353778076571,80.49253579977199,73.24542806997158,31.724296614810587,33.53667755045952,72.37393748997191,68.56075502805646,139.51632510818436,156.4555882246754,154.875290873607,140.37562975861087
rot_up_0_4760.jpg,situp_up,94.10618107914004,26.926721795856167,39.31498907210024,32.14607355725704,30.7522899428086,40.35830272906807,49.2408389062575,44.72266486754372,67.86422380890863,52.357424132002265,69.02086358382522,56.374704208153354,64.23922808405148,106.8234494942007,150.75236552032453,116.17147858768311,151.98850676677986,127.30324005336935,93.82113049382359,111.311765855198,62.01677533966623,120.65932347685265,158.25744572915247,75.4426940914938,84.76005544123988,119.31766459331031,162.2656240399241,178.68493885191975,177.30824517175162,40.909735883314546,46.27361527800501,77.04597582603841,92.6703341424489,90.5581796825907,92.31041278264249,179.78870353063624,171.284037019431
rot_up_0_532.jpg,situp_up,40.11060464301048,24.253901404289778,18.64578489224808,29.20872489059918,16.36750169234324,38.00525630544911,32.566281606597094,40.6752181950582,32.69703232464755,11.780607924567734,21.23114799187864,72.5090915852301,58.66342613355443,46.57343278148329,53.76073497249514,68.50941100457864,61.50195369294486,73.3586446559199,43.48243464493648,61.061350754706076,46.34648170841318,73.47139079642822,66.04763420257008,29.883345931078992,31.55039581380691,78.11338397776876,82.78824892720922,27.167892437365836,29.70871563281857,42.00220255932687,42.90117604252547,130.4535760610911,131.18814316319097,35.450722614654595,48.684328652178756,164.63099038997083,171.286680221724
rot_up_0_5325.jpg,situp_up,40.05988110925927,16.62964154248865,36.5794838475855,37.03398614553078,34.95904676580504,37.79149398803716,37.68574846806175,35.28576888646667,33.38991451095072,38.667403308823104,68.11172012578089,43.2352805770604,43.21610422401582,60.526209349410905,90.7183704470025,66.64530797435462,67.72092038402383,88.47951593780125,30.636559456843976,87.15201104937614,22.038479745809962,69.63287511111304,71.21215552959066,36.352102109030284,42.664500238600134,82.88228913049595,119.95073931519252,68.52523510097551,64.11361319657304,55.30527757161658,53.055269942891975,75.6583082196422,75.90951187546624,84.54493997930939,83.0969833810139,139.7788293069344,147.35640903244823
rot_up_0_5353.jpg,situp_up,40.01374206878944,26.289226724759057,47.39100925808087,79.12239279463543,35.03343939614307,41.18437423412365,41.6129171878131,47.94033657900812,38.233408360075565,88.48282490824262,78.63065211723669,45.624944962055146,39.909088988728726,85.74450994806078,107.4967769160032,78.2734019997412,64.81466602446609,145.44288623623103,74.38864332177585,100.39399712460795,53.23585826338955,83.15357664611727,67.52931229614637,41.24791904186625,42.943290982565564,82.32953204936783,120.47832638282728,62.755724648437834,72.90940408190572,59.13541705117614,53.11335730225711,60.01407606280318,60.50177523130931,61.352318512765,60.656111786779306,156.41220941640515,156.64206132356796
rot_up_0_5394.jpg,situp_up,42.99301267832679,22.150971417324218,21.73937422394283,23.215406413948163,51.5690875475936,41.35656757054119,39.782401863365834,51.89684956657938,51.642577850944605,22.72216820952818,54.79323233988571,48.466845336704615,52.18461572814056,41.32556821720211,79.19257801375952,75.29709327850489,66.3567046539172,80.17071753466745,81.82410143800038,18.011753890205526,10.620195834054613,80.67767191979097,71.95734002286275,28.17614252131521,31.448064315077247,75.24384151023659,77.99102644306433,51.38129801840001,47.39527859267085,37.14073421512208,39.88075406986879,64.68816528849078,70.42997508799897,52.022540954585246,52.240726107305065,144.80046243218206,158.11752158663685
rot_up_0_5423.jpg,situp_up,40.12008524354384,38.13306979144365,12.563153709571058,36.96452282188351,42.43576438568144,32.55537354404716,33.43485226302245,32.061377395647305,37.23096496645914,73.79333196870908,37.39782835911969,39.944210191350365,44.16287974031978,94.13243755326188,61.178200245470244,65.2988422627369,66.58625678718948,97.99034597295686,47.170874784884866,92.76538091064724,35.027836202691375,68.46514584479006,70.30150146211625,36.51120188384578,32.451978820390195,119.70477402833706,86.8716642502225,73.03154179706382,65.01755408961878,56.441641545309125,50.85860000415382,76.10541370217953,78.92169362870325,119.4930738362213,128.27997024943303,131.69113381294468,147.31199019368827
rot_up_0_5459.jpg,situp_up,41.162778551844596,39.37066913499085,26.316387593555653,45.46797052817787,61.79887998618728,36.92070647963873,37.663524986020256,40.41416826866194,46.094034269317845,80.80820169709686,79.66687067696198,49.10566461929131,55.79983138730395,88.51517055709402,76.83055134482795,64.71139051796476,77.88465080162399,79.44583363965462,52.71948303405205,64.04257394660934,40.85925277094476,70.1052493408007,84.16811667347673,26.512867523904447,32.9460724139264,74.17628130821473,68.97296426065617,51.181806737630886,21.883640163453414,38.35596001806321,37.16469521018359,70.84280479251424,74.85841020927889,71.20872660638251,67.31475067322035,108.66088497659317,175.31069725085877
rot_up_0_5891.jpg,situp_up,44.67471965726225,25.754292105219566,28.262901204610177,39.60393401146694,35.61993758547534,43.834780946049236,46.32384014693534,43.7257444055657,77.44040094083805,47.72946120365969,51.005851918206254,49.23512299706496,74.23700380915587,45.25217032214588,39.56656264603805,61.835411331808935,114.21019400824432,108.4365245126489,80.53874283010505,47.359904199905884,36.47443938230387,66.18297238380912,122.66829578767464,25.810659204452968,42.026719988474156,73.54537195973082,94.84102323973963,123.2671299418902,111.46702679663946,33.784394024480285,38.359900726990276,53.892788646074024,59.37851055469303,28.344969771880923,23.05385196250442,168.2024699405266,160.38751362825906
rot_up_0_5938.jpg,situp_up,40.032293943253954,19.748687861151577,35.08954153717271,45.09109721296171,26.05186132976361,36.45196763037513,37.98834158066984,38.096110706392736,34.34272417077778,48.01068665515115,58.18700616330836,51.38440843202241,43.88366837123755,65.87384947735,83.71177383874942,69.53071980271396,60.08186348070361,99.13801034968326,42.28423060801967,80.64728794192848,40.345257941491674,73.24066675972003,62.80930902333641,34.99533476583252,41.334997289268074,76.02092287922912,93.3786527337717,71.99061548305549,74.84814725532198,53.707840862957994,53.09670168578173,94.30746328104611,83.95706888115181,86.1332705506219,85.62487605865036,147.6649388351635,149.3041532208118
rot_up_0_5987.jpg,situp_up,40.71556718166859,30.566263982014068,38.54560422410443,69.04547545486932,65.21690506954363,40.583883538898924,40.35837796060429,41.7980075620688,32.31254889521094,85.3194390517886,98.50962070651427,67.55984168346536,56.93484291233979,74.1162909802771,95.77460284476454,87.70671282849457,70.27359527170793,41.37099820830731,46.69061111239008,91.46488263728735,25.21227562903294,92.21954547240996,74.97181895691917,46.29099254979718,41.96615772707799,85.41245635916701,87.37568568715682,44.34604143465907,53.968848983463914,61.65587425228712,54.96677966274909,117.80211996589253,105.13847569721685,43.520020107160626,27.690327988820524,159.1794696582014,177.5735064649373
rot_up_0_6069.jpg,situp_up,40.03448973895968,29.85385812204402,15.064981104237885,22.317596321619224,47.23527047947718,40.12374347582023,36.302319289912596,41.895282727251235,60.92933091183179,44.10597760576081,45.28545220113643,62.641941573469154,72.32417527432858,67.99447358782562,61.495140305688025,65.4431058919693,86.56560996123821,91.41808591209195,58.975607897280774,64.53313798788372,33.24554596516171,70.42593574036674,94.0287788325943,25.92115021778106,28.74063822502963,58.3916012849615,68.3055144454021,42.49445312350792,32.591218662958624,36.84543528974446,32.70103457567915,76.71405322729461,64.90896236854309,76.44810818296469,79.21273161402863,149.009863540967,163.25914460385405
rot_up_0_6373.jpg,situp_up,43.8428662292625,33.508439161212074,27.83664345015252,46.863670405997766,48.275927963859715,38.941707312344704,38.08404662740167,71.07403173418443,53.611917400994884,71.82274372666,52.872347038391254,69.66941216379311,51.95551797698112,64.77644456306255,80.38747439996995,96.0428136806325,60.07219540807124,35.03432085159523,81.92539394597505,51.92988528719521,30.53944807729358,102.29440168071173,65.50204535791588,32.05158735494171,40.04554678984458,65.61595728670603,56.43640230715785,58.17306836367234,57.279578202672596,47.85270141719416,45.29363385017896,90.92898104031485,80.51496269941218,55.2062510787429,53.72024659103487,153.86186497436464,162.59654194820413
rot_up_0_6575.jpg,situp_up,40.06249768145885,22.792731554617536,24.03266124915945,20.552488228982263,54.14221622554003,34.998626594152036,36.62766268169938,40.48956387929546,42.32911215261807,24.212779727197052,65.30165669676512,49.83120933500809,49.91329168272486,36.14260147050554,69.77514238141075,71.81847013401864,70.83500043753664,57.69394614589548,39.235011069610216,14.902694763760342,24.6839166516999,76.36717125083888,76.01285072541279,33.4145064483814,30.52481741673151,66.43372241962385,91.7144889703273,50.20271654435414,52.24173298810197,44.35830105491125,43.929757702132335,77.71121833052368,78.07638609940686,47.66745647521048,48.540590269514624,123.36922529910078,144.9739105204891
rot_up_0_6797.jpg,situp_up,45.07679322726274,27.77342777193899,22.701777487368016,64.87431412202758,20.74844751139401,36.97636249484415,38.688907771136286,44.66363069193198,33.977092521919964,83.98972048733175,26.46260796047798,46.81729264910654,43.696083550265136,94.67412501278433,46.11638817360257,60.458419741707885,68.25319610023891,78.47626941420523,51.15329697761661,6.735844081569769,31.763567046650152,65.18808289442461,71.29286843530755,26.85334422808694,50.754818925289634,76.24865216914854,60.22867563489787,177.91793087589676,169.1160994882847,35.99483335143753,44.6206104749174,68.62495726666563,75.37446041850272,66.23615023388112,67.66404614431829,148.89982791890787,18.4542985025847
rot_up_0_7221.jpg,situp_up,46.67775326266746,23.85380179126661,15.176680595323322,21.361976359230653,22.419771083563727,47.438818971431694,58.11921167297866,59.081171113946155,62.40235007535837,32.55972857554635,14.919748114494835,78.18998985833821,92.60639178826466,58.13225223646516,59.61038078841981,103.52194562624678,126.10789348095686,46.59250595721007,35.43020983703728,22.359434171368065,28.728618940316416,110.90913460847412,132.79546226714558,48.204396853142924,71.79578539072325,108.82805588027594,156.39593497329844,60.19269810318144,42.18833594624001,13.360915318695701,29.51162444531385,43.850632836263294,56.77595558372103,136.71001546523473,74.67180075765994,151.4258370615808,179.05238167209032
rot_up_0_7560.jpg,situp_up,40.14392842277114,47.04432264407665,13.212831102720736,49.99203370539323,44.076058639185064,30.621068858722865,33.663354931034405,30.837916700534823,37.3762852608078,95.63899091516608,52.57962990553529,46.22253895783697,53.04699639780033,103.03161747203605,69.8777558870907,72.26042163334377,80.25697069630411,87.08046785424058,52.15786116527744,90.50393220698957,50.40908098116919,76.35260924299088,85.80105940470015,42.886110014534154,44.020106013523296,110.44199932810297,99.43004465858623,65.84398187215949,69.83446183430254,75.23336828179494,69.17702561299663,95.07518025419684,96.29744212676877,49.15013108708477,131.09356863359642,152.28186544380532,111.05531556265723
rot_up_0_7776.jpg,situp_up,49.26907652566543,31.67302950141468,27.931296342378978,55.74121760502035,32.99625433727559,45.96438415179162,39.71718690256807,48.3594907626896,59.34402112786667,78.23599979453058,19.588987763212547,43.77763041819156,60.55196478873753,65.46735219076382,59.663535852092465,72.039702794046,89.23368658157987,56.68817904628032,70.40077364327998,18.114031766369266,79.59480708991312,78.15349585454899,93.67322765229224,26.933093584798062,33.67837888490761,76.71276477349032,114.00442329657417,20.29942467704373,47.94464151504398,34.58661002434671,41.173079419994615,69.1970677977617,69.37417634408934,72.16746442272522,54.599114397744714,156.05522818284408,141.13189164766285
rot_up_0_7806.jpg,situp_up,40.14737491362185,18.955383370583565,18.07361712915213,18.90291266378559,25.360069503569566,37.46517020622951,39.1513711609207,28.34481360015239,44.91706910114137,31.054009486455076,25.755359622309967,34.305721674158924,50.228949810586705,34.5422373681907,38.904603057002575,48.81082127150373,69.31630403060177,73.4071866100779,54.89779067317537,36.5330427746882,28.968597000139784,51.441607133603476,74.50895017227062,24.97700142569163,27.869777409975562,29.92810834297284,54.06107816430714,147.15794097352293,116.71272560256314,38.56244115733419,37.28874951254161,58.55034404824817,67.67697977247563,45.79845906956623,53.196708991824075,172.58062993722092,98.31022514586795
rot_up_0_8015.jpg,situp_up,41.417836193197665,40.082291370063665,30.24480458548831,31.545302884695715,78.52181865824677,55.861347462237156,43.3504876433718,33.367369596341995,51.50013022214694,70.54395642733901,104.15889334392031,76.84418494596689,74.1968528370672,96.33845034502163,122.9116638537213,71.14604995669801,71.47261691365176,70.38106069024093,72.28553502837907,22.138281126287875,54.665620127249134,75.29619994693749,79.49206575839587,38.44404792888443,20.538320931618944,46.057716942462314,57.76738915629786,94.79211002864658,32.655147542400194,33.5199374509865,20.051038172491005,69.85063403784864,62.001935486125916,90.87093536036961,93.10342504057087,99.13731289208084,163.912943466806
rot_up_0_8633.jpg,situp_up,40.043602546566234,21.643529977958295,20.050700145980347,41.808825208067354,21.62752094710994,36.09824901025691,36.87877223913052,38.509033000018505,33.055719077323936,43.666208404827906,25.813315146551595,49.209327041789734,40.57738366176452,60.62446004236405,60.66147581126097,71.62935426789673,55.51588879911881,77.41244002511496,36.120085517312184,52.39986653196954,30.180334739855734,76.81369015283873,59.02012588081775,34.73119165706518,35.102935724987546,74.77716525818097,73.74082712666556,37.0195153473452,48.01311623910124,45.35275090866006,46.24866804513945,75.94393276234213,75.62019960243323,69.14605103652406,70.12780093886775,157.44676124331022,166.27741008927293
rot_up_0_9188.jpg,situp_up,40.09991670615075,16.904488621344797,18.969589629985595,21.11249098538749,34.382646938729835,34.58103646781817,33.55506284622225,31.837731586376698,43.735825258173065,17.59702168253247,25.97992866790543,39.5219795111109,41.61702476978858,55.85718644353492,58.58199074492494,59.404419072035246,62.351405154475046,74.2507302341085,53.64708166505695,50.07301183222174,13.995610416188487,63.02658370204714,67.82844537785336,29.932448934179092,28.732674334029863,82.72872482126591,70.40319761506257,40.12694878015789,53.26737771822428,45.55447275348653,43.1002525874482,71.9203321245368,63.769179593109676,85.3602261155669,71.7134737175429,158.55017290330687,156.41765449967815
rot_up_0_9390.jpg,situp_up,41.297563888996386,24.690542338944688,24.67715573677383,35.88775537178451,57.60351766393957,40.69906037341051,40.24580418953727,31.88930467974599,46.1233834390283,47.69873634461146,68.35312375210037,35.815972727116105,45.763029398106944,57.67592943308482,87.25828289616723,56.92892461894207,63.66181599666034,50.717156754783844,64.76779903179684,34.112724416562564,37.09852038701022,59.80088395834138,69.43070311941759,34.185726062128715,27.902057919394522,74.04342587144589,75.29035803751525,66.90503656882828,56.06453588345478,49.27327723643513,40.17123236622084,56.05019849923746,55.725861628493405,71.80738177406609,69.65510240191843,142.2384091071274,157.66010353516023
rot_up_0_9499.jpg,situp_up,40.40955606084283,20.234722865971513,24.604240787299794,23.93471037291132,20.327459402816082,33.864173563701954,34.27876117369999,37.530391745897035,48.32637373891653,39.54878718338274,38.65964160214202,42.97916970269458,53.482825316041215,12.81612020153104,27.142600910744466,59.093370860096975,78.79707329365085,86.934527930488,52.60747803287379,59.76480218070446,37.25232648304717,63.430117548790776,84.66892023278808,27.9740894318539,31.278095579691144,61.11586127797663,60.87279330414022,168.64938006698412,156.67071591153265,43.13464638885469,39.444594260170405,70.70094977330425,78.64502409143228,7.291806098366397,18.15328588547463,175.0038548806114,173.48039154444635
rot_up_0_9658.jpg,situp_up,40.638479420755054,16.127678814689624,13.34576917746933,24.060220591189573,36.16152140516343,34.74445549614925,35.05353231799347,22.959722249909866,45.09175082227226,32.64989050439045,31.800968279949828,38.292807791506526,48.24290147422542,31.32373566498543,57.901578694855196,43.61229723933214,58.942994383006216,66.9645080568924,58.76578259426019,29.926700469583878,25.658474762383616,45.830240217888516,63.04723747824564,24.151313706047567,31.62709550820437,35.011501101830234,54.32447147121802,179.15085474056252,123.22331244111899,36.17833881628525,42.14579115264237,78.48836476440228,86.09502271807553,54.135269146085314,83.92746593025163,147.59260120247373,118.74355608236021
rot_up_0_9714.jpg,situp_up,40.83794119918552,26.63713128099768,19.759562845783957,32.23710051605604,19.1519110157406,28.601902501296173,36.19189648256937,23.480906462795037,34.32222164489117,53.942586442519335,25.2786176918919,40.880400623863395,52.83599085648456,73.52560679912897,54.26724761982588,53.70653945915702,66.99965340694801,28.205428595837763,45.928722734651174,21.138659000350547,38.794884061378546,56.71626539449833,70.46032675341282,31.534671379135297,42.31050800414694,79.60217578230107,63.400144257816265,46.49000814991637,153.2187088812474,55.197336113856416,62.637266081182055,110.29411945748339,131.97219084896878,76.83692130303658,83.62038420337143,160.59661102637656,172.75586409583792
up (1).jpg,situp_up,47.578771880014294,19.775531611509074,24.92351492915845,48.27452812844437,17.44887000192733,40.25792621860144,38.271869596671,30.8622588322958,30.168798657690502,62.05185272744749,39.97375399495392,47.59512167931427,46.637399240379715,102.6355828183142,81.6967966932325,75.58134227969944,71.55158813161819,55.341030169687656,47.831680552852816,17.073004238987114,29.49762062118032,77.5743840012773,73.89446627984388,54.013017701961196,44.35779826502397,133.5835480910573,122.182998324328,7.601852676813365,176.8163630368399,52.77720013394113,49.11686593853557,84.44549547121291,79.87211513960669,167.9378606018913,165.28315428726046,170.73710490810808,175.5470042792968
up (10).jpg,situp_up,40.39058435198105,39.33348297815516,26.03858158984301,66.72137008375576,15.51990637550252,43.28374517991823,35.45670556005359,45.89925115814935,30.391031594090066,95.43577953225453,26.796282081918037,56.467143598936325,34.39296683874092,96.27892384198194,55.665686426871595,77.41706763407542,56.269991303895615,85.33373007144756,81.4135968921442,8.30646727219199,68.79708852698964,82.3212462553562,58.7815830079367,40.539666319794854,39.90985745832294,109.65122828435695,58.64650610913275,74.9649846256888,110.68347347790824,59.81164192281011,44.993041651647694,99.31528934273938,63.3566306337324,69.47288080171072,75.35638066818225,143.32943475257898,107.34212866510278
up (11).jpg,situp_up,40.45653375359295,17.080854176876645,12.014365084185847,9.079581595878825,44.34318649201502,34.934578544203006,35.256978228156996,28.442501306390195,46.73472108674648,11.737163328365217,41.4338046158174,39.734382553843226,49.52021640801516,48.01550030453622,65.10081359650289,46.80338224576419,59.80598561197181,72.75664582019934,58.164111293448094,22.815538280263766,31.074460586906262,50.00794177805827,64.59936903758675,23.770037860093034,28.650094379841768,53.16951097069178,58.30171167735595,56.844522184569364,88.16719100939822,35.76019062487643,39.57184820490942,72.30133354829042,81.16884178760401,96.67690607162076,103.19278922464095,140.98782911051245,134.9283037690887
up (12).jpg,situp_up,47.794312082848165,23.692395555886357,26.77574897886751,51.8907365698285,58.42274039528449,52.041954552023206,55.62881779680831,54.52969567905971,44.83776396637242,57.142911913656775,66.55239577331703,61.66751107699285,59.27522547155533,45.81436261770053,92.8750442499287,88.99673046999908,65.7509329754128,75.34535099586735,72.69381548791917,29.222935545058444,26.729996867674604,93.59240864758138,67.92597719150719,41.03523966969631,35.99404643437487,68.02160696435497,91.8354065302636,62.397461484485795,46.564496454024074,30.878214359161994,36.00209586898191,70.88536608011397,70.74079864611605,47.073845443697586,40.32507129409124,121.87453454340337,151.29138203724372
up (13).jpg,situp_up,42.35653672219117,20.18300375266868,36.60503971704244,50.18009925262695,28.199374858113163,46.38005715961875,45.65077160477277,38.41365385554963,33.910709396971974,52.73269153856243,58.77994770128467,61.52104216373154,54.57506676282831,63.11508296763582,76.48339318693974,71.56838049163574,59.81543813614575,101.73441842785786,45.905096565820436,80.1844635113917,43.32276242017633,75.6753548818727,63.334535573323706,34.034276625312,34.30211306662885,74.5002020123149,89.65805395271958,56.364942044973276,64.5687624794452,44.27987723132858,44.02721936443917,103.30147174954529,97.64902431435488,74.520109001251,85.94654602977856,157.366126270931,161.25853134546722
up (14).jpg,situp_up,40.93780090097954,17.952240103725018,29.39413184750428,39.491752731048926,14.487447749088002,36.26215081516573,36.80426398185641,41.31989667866793,36.33395502483118,35.96260917104323,34.02752715879081,49.226641782651605,45.974684286350886,55.67866253594493,60.184446049484585,64.43716198988191,51.33005088248582,85.22926477297362,40.674768787924975,57.38479132697117,36.18092975005572,69.02179470898425,54.13060674989866,23.528426737563894,22.21427528080151,56.92959175954664,51.244172914519666,46.69762399220327,64.00649352081054,26.40463794562061,32.627513392872146,76.97271916924598,76.24182760916645,70.07717926982825,78.27836247820204,157.88457126775842,155.40952362284762
up (15).jpg,situp_up,40.1717900012509,28.427856978374756,15.340572398721202,17.980111668157257,46.43337852358391,39.09410616811428,33.87742177769289,35.464185183059364,60.5354554433124,39.04901432578083,41.48456215648969,51.79478024187328,69.25579044690387,63.38666009813053,58.6587012064413,59.416595779442375,86.20608217615857,92.73765036905833,55.920417118973646,61.96032113812736,21.743118196705815,63.3190808587046,93.33940622700027,27.932936317342037,31.17864767427052,59.15610927932589,71.37482737338043,51.122742613469335,37.32467934205817,41.73734468131165,40.68357089364245,73.39033126678557,71.18579401813287,76.66731521512793,75.9811415037048,149.57453859235167,164.45691045276436
up (17).jpg,situp_up,40.302316634134,23.429599487258894,20.48086961973871,20.352417661931543,41.198019920447834,34.76692315916643,35.82039516755386,29.987058264379623,36.42253812131168,34.96281845702001,47.95630447029549,37.26253450967682,42.19199340983976,55.964868038780985,60.75764421462297,64.03452260698258,74.29867424396876,54.947308844295755,46.75156866548965,32.88031972426728,36.50545530956352,66.4006894928151,77.5154674396472,40.284701131141176,44.53700156060544,74.56264915450576,85.89951279875818,62.37248890404059,40.07367713121876,66.24870287291465,69.98624345844075,69.1162828433762,73.55100661125316,61.496634350173764,48.94391739059716,146.5287303610951,164.33613433336564
up (21).jpg,situp_up,85.41569788231077,39.6964095014024,38.004932960717255,25.492375292674748,33.72051171252349,39.17726647278384,50.611677831732635,50.82787618420098,69.53026630959062,63.650865119135034,69.03141776782017,59.08066721227806,72.2817145900605,62.77648782089326,132.00822749790933,111.81013829481945,148.14259658485204,155.13768802396277,94.75304472974489,163.1994537892023,68.22888102664926,117.29288611027275,154.56434842296505,64.98785210960435,80.16509162180427,62.07490019540208,144.8826525588602,175.07417727265448,169.7459130899769,37.24500190035407,42.09673939721496,75.46664486776808,92.9008248324711,83.18764273129328,89.01443629079053,178.69143088797037,164.72990447786856
up (22).jpg,situp_up,40.01046957669478,19.891302679896683,20.365904806124853,13.689719574390788,26.54744008451056,38.59406817724696,39.380642421448684,27.157145636282177,44.16744721496058,26.365252711449262,31.908600711322347,32.242266728511055,50.75311903957765,37.60797587553579,36.76721412771734,46.04899733407287,66.27016319409914,77.88777137063084,57.047329159093835,44.24740373200262,28.840215970902804,48.512888086822336,71.27479748916626,24.142576770795163,26.515194117139433,30.869696824332184,45.069245710794355,136.2714169701551,154.59080673750591,36.972863459470375,36.531088454181344,53.252349728147635,66.00626110111216,47.96107578283724,48.887471366214584,174.43609913051677,82.36704461807736
up (23).jpg,situp_up,43.16415385026011,26.4483635554908,29.354115412782356,40.11846252186764,35.05279619010611,44.49133367595614,47.6915703475949,43.573738828577696,79.60165932422863,48.24468696546064,50.97708569519308,48.390851815416866,75.0948821988952,45.39750007665884,39.88290537581415,59.51733409244679,111.34677646182539,103.54467111804007,80.60141189235408,44.840916068062235,31.561945491238554,63.85258572064008,119.89842738349286,24.4105959481351,39.24264456302849,69.89279404053511,92.87691586355902,117.4082881245061,107.07430446260126,32.48899691741343,40.93585503258096,54.644268231502004,60.572635974258766,28.908259946549006,20.570880635855726,164.74994725717457,160.19045021339298
